symbol,name,sector,market_value,index_weight,amount_shares,isin,country
8283,PALTAC CORP,Consumer Discretionary,826981.41,0.00236,28800,JP3782200004,Japan
EXCL,XL AXIATA,Communication,828693.29,0.00236,6120600,ID1000102502,Indonesia
6366,CHIYODA CORPORATION CORP,Industrials,823088.12,0.00235,286000,JP3528600004,Japan
CORE B,COREM PROPERTY GROUP CLASS B,Real Estate,824501.79,0.00235,996809,SE0010714287,Sweden
ETL,EUTELSAT COMMUNICATIONS SA,Communication,823319.27,0.00235,200798,FR0010221234,France
9075,FUKUYAMA TRANSPORTING LTD,Industrials,822984.64,0.00235,33400,JP3806800003,Japan
HANA.R,HANA MICROELECTRONICS NON-VOTING D,Information Technology,825525.26,0.00235,809400,TH0324010R12,Thailand
5943,NORITZ CORP,Industrials,825341.31,0.00235,72800,JP3759400009,Japan
1811,CGN NEW ENERGY HOLDINGS LTD,Utilities,819401.01,0.00234,2778000,BMG202981087,China
000661,CHANGCHUN HIGH & NEW TECHNOLOGY IN,Health Care,821966.15,0.00234,51400,CNE0000007J8,China
1316,NEXTEER AUTOMOTIVE GROUP LTD,Consumer Discretionary,822123.33,0.00234,1630000,KYG6501M1050,China
880,SJM HLDGS LTD,Consumer Discretionary,819924.54,0.00234,2396000,HK0880043028,Hong Kong
068240,DAWONSYS LTD,Industrials,815988.46,0.00233,87456,KR7068240001,Korea (South)
032500,KMW LTD,Information Technology,816514.95,0.00233,78394,KR7032500001,Korea (South)
5122,OKAMOTO INDUSTRIES INC,Materials,817277.28,0.00233,26300,JP3192800005,Japan
OSK,OSISKO MINING INC,Materials,817794.48,0.00233,367620,CA6882811046,Canada
1789,AK MEDICAL HOLDINGS LTD,Health Care,814625.46,0.00232,1234000,KYG020141019,China
341,CAFE DE CORAL HOLDINGS LTD,Consumer Discretionary,812092.11,0.00231,794000,BMG1744V1037,Hong Kong
086900,MEDY-TOX INC,Health Care,810856.19,0.00231,8402,KR7086900008,Korea (South)
336370,SOLUS ADVANCED MATERIALS LTD,Information Technology,810085.28,0.00231,57717,KR7336370002,Korea (South)
1083,TOWNGAS SMART ENERGY LTD,Utilities,809000.77,0.00231,2091000,KYG8972T1067,China
8715,ANICOM HOLDINGS INC,Financials,808316.9,0.0023,225200,JP3122440005,Japan
DBG,DERICHEBOURG SA,Industrials,807513.74,0.0023,184299,FR0000053381,France
000640,DONG-A SOCIO HOLDING LTD,Health Care,806602.21,0.0023,9555,KR7000640003,Korea (South)
4849,EN JAPAN INC,Industrials,808314.96,0.0023,45900,JP3168700007,Japan
FLOW,FLOW TRADERS LTD,Financials,807599.0,0.0023,38689,BMG3602E1084,Netherlands
HTRO,HEXATRONIC GROUP,Industrials,808004.63,0.0023,287313,SE0018040677,Sweden
601555,SOOCHOW SECURITIES CO LTD A,Financials,804034.69,0.00229,913764,CNE1000019P8,China
TOD,TODS,Consumer Discretionary,803777.18,0.00229,17510,IT0003007728,Italy
1718,CHINA MAN MADE FIBER CORP,Materials,801075.6,0.00228,3530135,TW0001718005,Taiwan
6589,EIRGENIX INC,Health Care,799882.52,0.00228,321000,TW0006589005,Taiwan
002129,TCL ZHONGHUAN RENEWABLE ENERGY TEC,Information Technology,799687.27,0.00228,537875,CNE1000000B8,China
3576,UNITED RENEWABLE ENERGY LTD,Information Technology,800621.42,0.00228,2114000,TW0003576005,Taiwan
002602,ZHEJIANG CENTURY HUATONG GROUP LTD,Communication,801379.31,0.00228,1348158,CNE1000015R2,China
EASEMYTRIP,EASY TRIP PLANNERS LTD,Consumer Discretionary,797287.37,0.00227,1498546,INE07O001026,India
082740,HANWHA ENGINE LTD,Industrials,795796.86,0.00227,94270,KR7082740002,Korea (South)
200,MELCO INTERNATIONAL DEVELOPMENT LT,Consumer Discretionary,797734.8,0.00227,1225000,HK0200030994,Hong Kong
8585,ORIENT CORP,Financials,796338.5,0.00227,119780,JP3199000005,Japan
ONT,OXFORD NANOPORE TECHNOLOGIES PLC,Health Care,797643.79,0.00227,678211,GB00BP6S8Z30,United Kingdom
DCP,DIS-CHEM PHARMACIES LTD,Consumer Staples,791815.97,0.00226,485815,ZAE000227831,South Africa
PAT,PATRIZIA,Real Estate,793406.2,0.00226,92727,DE000PAT1AG3,Germany
ITMG,INDO TAMBANGRAYA MEGAH,Energy,788729.06,0.00225,492100,ID1000108509,Indonesia
NCC,NCC GROUP PLC,Information Technology,790742.12,0.00225,516556,GB00B01QGK86,United Kingdom
S08,SINGAPORE POST LTD,Industrials,789003.52,0.00225,2653000,SG1N89910219,Singapore
9416,VISION INC,Communication,790157.48,0.00225,119900,JP3800330007,Japan
888,888 HOLDINGS PLC,Consumer Discretionary,786937.02,0.00224,792364,GI000A0F6407,United Kingdom
116,CHOW SANG SANG HOLDINGS INTERNATIO,Consumer Discretionary,787379.25,0.00224,752000,BMG2113M1203,Hong Kong
PIK,PICK N PAY STORES LTD,Consumer Staples,784523.41,0.00224,782022,ZAE000005443,South Africa
LABB,GENOMMA LAB INTERNATIONAL,Health Care,781882.65,0.00223,916500,MX01LA010006,Mexico
LWSA3,LOCAWEB SERVICOS DE INTERNET SA,Information Technology,780743.97,0.00223,841440,BRLWSAACNOR8,Brazil
NLFSK,NILFISK HOLDING,Industrials,781630.15,0.00223,37133,DK0060907293,Denmark
1710,ORIENTAL UNION CHEMICAL CORP,Materials,781793.45,0.00223,1445000,TW0001710002,Taiwan
PERI,PERION NETWORK LTD,Communication,780724.51,0.00223,67001,IL0010958192,Israel
PHM,PHARMA MAR SA,Health Care,783524.77,0.00223,27623,ES0169501022,Spain
CKP.R,CK POWER NON-VOTING DR PCL,Utilities,778771.52,0.00222,6916300,TH4536010R17,Thailand
300413,MANGO EXCELLENT MEDIA LTD A,Communication,778666.33,0.00222,241897,CNE100001Y83,China
4174,OBI PHARMA INC,Health Care,779821.96,0.00222,414864,TW0004174008,Taiwan
OML,OOH!MEDIA LTD,Communication,777232.28,0.00222,732126,AU000000OML6,Australia
601111,AIR CHINA LTD A,Industrials,776095.82,0.00221,769800,CNE000001NN0,China
4137,CHLITINA HOLDING LTDINARY,Consumer Staples,773677.95,0.00221,130000,KYG211641017,Taiwan
001120,LX INTERNATIONAL CORP,Industrials,774280.49,0.00221,40808,KR7001120005,Korea (South)
2317,SYSTENA CORP,Information Technology,775615.2,0.00221,459500,JP3351050004,Japan
300316,ZHEJIANG JINGSHENG MECHANICAL & EL,Information Technology,775670.9,0.00221,175700,CNE100001DJ8,China
082270,GEMVAX & KAEL LTD,Information Technology,770231.81,0.0022,95098,KR7082270000,Korea (South)
IAM,INVERSIONES AGUAS METROPOLITANAS S,Utilities,772913.84,0.0022,1023015,CL0000001256,Chile
TKG,TELKOM SOC LTD SA,Communication,772622.69,0.0022,590845,ZAE000044897,South Africa
2326,DIGITAL ARTS INC,Information Technology,766803.56,0.00219,27800,JP3549020000,Japan
069960,HYUNDAI DEPARTMENT STORE LTD,Consumer Discretionary,769334.64,0.00219,21210,KR7069960003,Korea (South)
002459,JA SOLAR TECHNOLOGY LTD A,Information Technology,763713.39,0.00218,358876,CNE100000SD1,China
167A,RYOYO RYOSAN HOLDINGS INC,Information Technology,765264.5,0.00218,41316,JP3975410006,Japan
SWTQ,SCHWEITER N AG,Industrials,765379.89,0.00218,1583,CH1248667003,Switzerland
114090,GKL LTD,Consumer Discretionary,760062.41,0.00217,77184,KR7114090004,Korea (South)
NFI,NFI GROUP INC,Industrials,758952.58,0.00216,93379,CA62910L1022,Canada
PLAZ B,PLATZER FASTIGHETER HOLDING CLASS,Real Estate,758470.24,0.00216,97402,SE0004977692,Sweden
BBTN,PT BANK TABUNGAN NEGARA,Financials,758459.35,0.00216,8639493,ID1000113707,Indonesia
TPIPL.R,TPI POLENE NON-VOTING DR PCL,Materials,756457.61,0.00216,20301500,TH0212010R19,Thailand
6619,W-SCOPE CORP,Industrials,757554.08,0.00216,237600,JP3505970008,Japan
ATS,AT & S AUSTRIA TECHNOLOGIE & SYSTE,Information Technology,754368.22,0.00215,38581,AT0000969985,Austria
093370,FOOSUNG LTD,Materials,752758.37,0.00215,131656,KR7093370005,Korea (South)
1310,HKBN LTD,Communication,755420.7,0.00215,2090500,KYG451581055,Hong Kong
LAAC,LITHIUM AMERICAS ARGENTINA CORP,Materials,755923.23,0.00215,157547,CA53681K1003,Canada
7085,CURVES HOLDINGS LTD,Consumer Discretionary,749506.22,0.00214,148200,JP3205100005,Japan
MOZN,MOBILEZONE HOLDING AG,Consumer Discretionary,748250.13,0.00213,51469,CH0276837694,Switzerland
056190,SFA ENGINEERING CORP,Industrials,747436.8,0.00213,40481,KR7056190002,Korea (South)
4736,TAIDOC TECHNOLOGY CORP,Health Care,747553.76,0.00213,155000,TW0004736004,Taiwan
3152,ADVANCED CERAMIC X CORP,Information Technology,743658.31,0.00212,114000,TW0003152005,Taiwan
SGR,THE STAR ENTERTAINMENT GROUP LTD,Consumer Discretionary,743493.97,0.00212,2751358,AU000000SGR6,Australia
7860,AVEX INC,Communication,739168.96,0.00211,88600,JP3160950006,Japan
694,BEIJING CAPITAL INTERNATIONAL AIRP,Industrials,740103.81,0.00211,2456000,CNE100000221,China
7915,NISSHA LTD,Information Technology,740069.2,0.00211,71700,JP3713200008,Japan
6287,SATO HOLDINGS CORP,Industrials,738566.86,0.00211,52700,JP3321400008,Japan
VKE,VUKILE PROPERTY REIT LTD,Real Estate,738728.16,0.00211,962949,ZAE000180865,South Africa
308,CHINA TRAVEL INTERNATIONAL INVESTM,Consumer Discretionary,736347.21,0.0021,4846000,HK0308001558,China
011210,HYUNDAI WIA CORP,Consumer Discretionary,738241.89,0.0021,17876,KR7011210002,Korea (South)
KOZAA.E,KOZA ANADOLU METAL MADENCILIK ISLE,Materials,736451.0,0.0021,498585,TREKOZA00014,Turkey
ALIG,ALIMAK GROUP,Industrials,734567.34,0.00209,85139,SE0007158910,Sweden
170900,DONG-A ST LTD,Health Care,732223.02,0.00209,14612,KR7170900005,Korea (South)
DFM,DUBAI FINANCIAL MARKET,Financials,734789.87,0.00209,1913841,AED000901010,United Arab Emirates
4483,JMDC INC,Health Care,733767.5,0.00209,36400,JP3386690006,Japan
HIBISCS,HIBISCUS PETROLEUM,Energy,729273.04,0.00208,1331480,MYL5199OO004,Malaysia
CC3,STARHUB LTD,Communication,730620.5,0.00208,836100,SG1V12936232,Singapore
HUYA,HUYA ADR INC,Communication,725762.73,0.00207,160923,US44852D1081,China
9716,NOMURA LTD,Industrials,727580.92,0.00207,132200,JP3762400004,Japan
8600,TOMONY HOLDINGS INC,Financials,724480.52,0.00207,271900,JP3631700006,Japan
6058,VECTOR INC,Communication,727162.49,0.00207,87500,JP3835500004,Japan
278280,CHUNBO LTD,Materials,722294.77,0.00206,13566,KR7278280003,Korea (South)
NOAH,NOAH HOLDINGS AMERICAN DEPOSITARY,Financials,721704.0,0.00206,60142,US65487X1028,China
PSG,PROSEGUR COMPANIA DE SEGURIDAD SA,Industrials,723516.97,0.00206,424380,ES0175438003,Spain
VTSC,VITESCO TECHNOLOGIES GROUP N AG,Consumer Discretionary,721300.1,0.00206,10495,DE000VTSC017,Germany
CEC,CECONOMY AG,Consumer Discretionary,719644.71,0.00205,302316,DE0007257503,Germany
SF,STILLFRONT GROUP,Communication,715926.52,0.00204,675273,SE0015346135,Sweden
ARMX,ARAMEX,Industrials,711068.32,0.00203,1004384,AEA002301017,United Arab Emirates
861,DIGITAL CHINA HOLDINGS LTD,Information Technology,712215.33,0.00203,1665000,BMG2759B1072,China
EAST,EASTERN CO.,Consumer Staples,712888.74,0.00203,1328129,EGS37091C013,Egypt
057050,HD HOME SHOPPING CORP,Consumer Discretionary,713053.64,0.00203,16593,KR7057050007,Korea (South)
5726,OSAKA TITANIUM TECHNOLOGIES LTD,Materials,712202.43,0.00203,45300,JP3407200009,Japan
600588,YONYOU NETWORK TECHNOLOGY LTD A,Information Technology,711059.62,0.00203,467000,CNE0000017Y6,China
BSDE,BUMI SERPONG DAMAI,Real Estate,708508.84,0.00202,12949300,ID1000110802,Indonesia
GOZ,GROWTHPOINT PROPERTIES AUSTRALIA R,Real Estate,710124.94,0.00202,461802,AU000000GOZ8,Australia
IMPN,IMPLENIA AG,Industrials,708590.72,0.00202,18572,CH0023868554,Switzerland
2689,NINE DRAGONS PAPER HOLDINGS LTD,Materials,710181.25,0.00202,1749000,BMG653181005,China
144510,GC CELL CORP,Health Care,704917.55,0.00201,26407,KR7144510005,Korea (South)
2511,PRINCE HOUSING & DEVELOPMENT CORP,Real Estate,704647.77,0.00201,1845521,TW0002511003,Taiwan
2869,GREENTOWN SERVICE GROUP LTD,Real Estate,702231.36,0.002,1724000,KYG410121084,China
CRAYN,CRAYON GROUP HOLDING,Information Technology,696778.05,0.00199,106217,NO0010808892,Norway
3339,LONKING HOLDINGS LTD,Industrials,698935.72,0.00199,3625000,KYG5636C1078,China
6547,MEDIGEN VACCINE BIOLOGICS CORP,Health Care,699320.43,0.00199,450595,TW0006547003,Taiwan
6153,CAREER TECHNOLOGY (MFG) LTD,Information Technology,693345.72,0.00198,1144215,TW0006153000,Taiwan
839,CHINA EDUCATION GROUP HOLDINGS LTD,Consumer Discretionary,695749.88,0.00198,1390000,KYG2163M1033,China
DHG,DOMAIN HOLDINGS AUSTRALIA LTD,Communication,694667.4,0.00198,359894,AU000000DHG9,Australia
1379,HOKUTO CORP,Consumer Staples,693016.01,0.00198,59400,JP3843250006,Japan
DOCS,DR. MARTENS PLC,Consumer Discretionary,692608.39,0.00197,796726,GB00BL6NGV24,United Kingdom
ECOR3,ECORODOVIAS INFRAESTRUTURA E LOGIS,Industrials,692333.19,0.00197,484504,BRECORACNOR8,Brazil
603806,HANGZHOU FIRST APPLIED MATERIAL LT,Information Technology,689510.47,0.00197,203560,CNE100001VX1,China
HLS,HEALIUS LTD,Health Care,689612.37,0.00197,885806,AU0000033359,Australia
BYS,BYSTRONIC AG,Industrials,688150.42,0.00196,1498,CH0244017502,Switzerland
ELK,ELKEM,Materials,686729.1,0.00196,385640,NO0010816093,Norway
JHSF3,JHSF PARTICIPACOES SA,Real Estate,686975.28,0.00196,870932,BRJHSFACNOR2,Brazil
1951,JINXIN FERTILITY GROUP LTD,Health Care,688585.91,0.00196,2334500,KYG5140J1013,China
225570,NEXON GAMES LTD,Communication,688853.04,0.00196,73258,KR7225570001,Korea (South)
KST,PSG FIN SERVICES LTD,Financials,688392.9,0.00196,881730,ZAE000191417,South Africa
8436,TCI LTD,Consumer Staples,686363.91,0.00196,156896,TW0008436007,Taiwan
383800,LX HOLDINGS CORP,Industrials,675442.48,0.00193,137385,KR7383800000,Korea (South)
BELL,BELL FOOD GROUP AG,Consumer Staples,673445.89,0.00192,2275,CH0315966322,Switzerland
9511,OKINAWA ELECTRIC POWER INC,Utilities,672429.17,0.00192,84532,JP3194700005,Japan
6200,INSOURCE LTD,Industrials,669050.93,0.00191,139800,JP3152670000,Japan
2233,WEST CHINA CEMENT LTD,Materials,670901.67,0.00191,5004000,JE00B3MW7P88,China
001740,SK NETWORKS,Industrials,667507.73,0.0019,167542,KR7001740000,Korea (South)
467,UNITED ENERGY GROUP LTD,Energy,661319.92,0.00189,9772000,BMG9231L1081,Hong Kong
VLA,VALNEVA,Health Care,664671.98,0.00189,168590,FR0004056851,France
069620,DAEWOONG PHARMACEUTICAL,Health Care,661030.04,0.00188,8311,KR7069620003,Korea (South)
STLTECH,STERLITE TECHNOLOGIES LTD,Information Technology,661116.66,0.00188,425039,INE089C01029,India
A3M,ATRESMEDIA CORP SA,Communication,657564.38,0.00187,138677,ES0109427734,Spain
064550,BIONEER,Health Care,655447.79,0.00187,32903,KR7064550007,Korea (South)
035760,CJ ENM LTD,Communication,657043.59,0.00187,12240,KR7035760008,Korea (South)
2231,CUB ELECPARTS INC,Consumer Discretionary,655603.53,0.00187,186016,TW0002231008,Taiwan
4552,JCR PHARMACEUTICALS LTD,Health Care,654702.02,0.00187,126700,JP3701000006,Japan
ABG,ABACUS GROUP UNIT,Real Estate,651544.77,0.00186,880573,AU0000291882,Australia
440,DAH SING FINANCIAL HOLDINGS LTD,Financials,651304.02,0.00186,254400,HK0440001847,Hong Kong
JUP,JUPITER FUND MANAGEMENT PLC,Financials,654176.46,0.00186,644158,GB00B53P2009,United Kingdom
051600,KEPCO PLANT SERVICE & ENGINEERING,Industrials,652915.26,0.00186,26600,KR7051600005,Korea (South)
MMT,METROPOLE TELEVISION SA,Communication,654090.4,0.00186,42807,FR0000053225,France
YF8,YANGZIJIANG FINANCIAL HOLDING LTD,Financials,654159.94,0.00186,2699500,SGXE77102635,Singapore
CUV,CLINUVEL PHARMACEUTICALS LTD,Health Care,648887.17,0.00185,65960,AU000000CUV3,Australia
002202,GOLDWIND SCIENCE&TECHNOLOGY LTD A,Industrials,649930.08,0.00185,614400,CNE1000008S5,China
9922,JIUMAOJIU INTERNATIONAL HOLDINGS L,Consumer Discretionary,648582.98,0.00185,1043000,KYG5141L1059,China
LRE,LAR ESPANA REAL ESTATE SA,Real Estate,647521.95,0.00185,82120,ES0105015012,Spain
7606,UNITED ARROWS LTD,Consumer Discretionary,650270.01,0.00185,54000,JP3949400000,Japan
297,SINOFERT HOLDINGS LTD,Materials,646630.62,0.00184,6252000,BMG8403G1033,China
SMRA,SUMMARECON AGUNG,Real Estate,645391.16,0.00184,20878404,ID1000092406,Indonesia
ASK,ABACUS STORAGE KING UNITS LTD,Real Estate,642998.89,0.00183,880508,AU0000286213,Australia
047040,DAEWOO ENGINEERING & CONSTRUCTION,Industrials,641954.87,0.00183,241803,KR7047040001,Korea (South)
MPCC,MPC CONTAINER SHIPS,Industrials,642164.97,0.00183,543551,NO0010791353,Norway
QFLS,QATAR FUEL,Energy,642455.15,0.00183,159780,QA0001200771,Qatar
SGL,SGL CARBON,Industrials,642824.71,0.00183,85209,DE0007235301,Germany
120110,KOLON INDUSTRY INC,Materials,637166.18,0.00182,24923,KR7120110002,Korea (South)
SOY,SUNOPTA INC,Consumer Staples,637323.15,0.00182,107699,CA8676EP1086,Canada
DRW3,DRAEGERWERK PREF AG,Health Care,634865.72,0.00181,12147,DE0005550636,Germany
WB,WEIBO ADR REPRESENTING CORP,Communication,634587.98,0.00181,78733,US9485961018,China
300003,LEPU MEDICAL TECHNOLOGY BEIJING LT,Health Care,630157.23,0.0018,337700,CNE100000H44,China
HOME,NEINOR HOMES SA,Consumer Discretionary,632792.21,0.0018,57545,ES0105251005,Spain
STEC.R,SINO-THAI ENGINEERING AND CONSTRUC,Industrials,630661.32,0.0018,2229600,TH0307010R17,Thailand
BWO,BW OFFSHORE LTD,Energy,627413.24,0.00179,250263,BMG1738J1247,Norway
034230,PARADISE LTD,Consumer Discretionary,626333.33,0.00179,57062,KR7034230003,Korea (South)
AG1,AUTO1 GROUP,Consumer Discretionary,622816.18,0.00178,124947,DE000A2LQ884,Germany
ACV,FRASERS HOSPITALITY STAPLED UNITS,Real Estate,625520.27,0.00178,1831900,SG1AA5000001,Singapore
JPFA,JAPFA COMFEED INDONESIA,Consumer Staples,625137.87,0.00178,8792700,ID1000126907,Indonesia
ECN,ECN CAPITAL CORP,Financials,620914.31,0.00177,496569,CA26829L1076,Canada
6456,GENERAL INTERFACE SOLUTION GIS HOL,Information Technology,621146.68,0.00177,347000,KYG3808R1011,Taiwan
000723,SHANXI MEIJIN ENERGY LTD A,Materials,619407.09,0.00177,709500,CNE0000005J2,China
3081,LAND MARK CORP,Information Technology,619096.94,0.00176,150000,TW0003081006,Taiwan
LAC,LITHIUM AMERICAS CORP,Materials,617406.65,0.00176,132492,CA53681J1030,Canada
MRCB,MALAYSIAN RESOURCES CORPORATION,Industrials,615852.41,0.00176,4532200,MYL1651OO008,Malaysia
MRVE3,MRV ENGENHARIA E PARTICIPACOES SA,Consumer Discretionary,618766.86,0.00176,505866,BRMRVEACNOR2,Brazil
WIX,WICKES GROUP PLC,Consumer Discretionary,616951.0,0.00176,325277,GB00BL6C2002,United Kingdom
SBB B,SAMHALLSBYGGNADSBOLAGET I NORDEN C,Real Estate,615282.62,0.00175,1662015,SE0009554454,Sweden
1536,HOTA INDUSTRIAL MFG LTD,Consumer Discretionary,611885.94,0.00174,367194,TW0001536001,Taiwan
079160,CJ CGV LTD,Communication,604725.59,0.00172,145150,KR7079160008,Korea (South)
CMW,CROMWELL PROPERTY GROUP STAPLED UN,Real Estate,604006.02,0.00172,2317956,AU000000CMW8,Australia
ELIOR,ELIOR GROUP SA,Consumer Discretionary,602746.09,0.00172,247016,FR0011950732,France
ENA,ENEA SA,Utilities,602991.49,0.00172,278887,PLENEA000013,Poland
UDCD,UNITED DEVELOPMENT,Real Estate,601684.43,0.00172,1908304,QA000A0KD6M9,Qatar
GEST,GESTAMP AUTOMOCION SA,Consumer Discretionary,599038.62,0.00171,202590,ES0105223004,Spain
MEDX,MEDMIX N AG,Health Care,599695.74,0.00171,36563,CH1129677105,Switzerland
SYMPHONY,SYMPHONY LTD,Consumer Discretionary,600419.9,0.00171,52185,INE225D01027,India
BYW6,BAYWA AG,Industrials,596461.11,0.0017,24934,DE0005194062,Germany
6510,CHUNGHWA PRECISION TEST TECH  LTD,Information Technology,597022.77,0.0017,41000,TW0006510001,Taiwan
001680,DAESANG CORP,Consumer Staples,596646.93,0.0017,39383,KR7001680008,Korea (South)
6908,IRISO ELECTRONICS LTD,Information Technology,597396.28,0.0017,32400,JP3149800009,Japan
MARR,MARR,Consumer Staples,594046.13,0.00169,49866,IT0003428445,Italy
181710,NHN CORP,Communication,594111.66,0.00169,36496,KR7181710005,Korea (South)
YIT,YIT,Consumer Discretionary,591954.61,0.00169,310357,FI0009800643,Finland
SBFG3,GRUPO SBF SA,Consumer Discretionary,590231.58,0.00168,269851,BRSBFGACNOR1,Brazil
280360,LOTTE CONF LTD,Consumer Staples,589766.56,0.00168,6530,KR7280360009,Korea (South)
MOVI3,MOVIDA PARTICIPACOES SA,Industrials,590207.1,0.00168,417488,BRMOVIACNOR0,Brazil
799,IGG INC,Communication,586891.48,0.00167,1527000,KYG6771K1022,Hong Kong
122870,YG ENTERTAINMENT INC,Communication,587059.11,0.00167,18444,KR7122870009,Korea (South)
023530,LOTTE SHOPPING LTD,Consumer Discretionary,581904.95,0.00166,12216,KR7023530009,Korea (South)
2128,CHINA LESSO GROUP HOLDINGS LTD,Industrials,580344.89,0.00165,1515000,KYG2157Q1029,China
600702,SHEDE SPIRITS LTD A,Consumer Staples,580429.61,0.00165,59300,CNE000000K90,China
053800,AHNLAB INC,Information Technology,573710.91,0.00164,12231,KR7053800009,Korea (South)
BOO,BOOHOO GROUP PLC,Consumer Discretionary,575597.01,0.00164,1371572,JE00BG6L7297,United Kingdom
2356,DAH SING BANKING LTD,Financials,574443.12,0.00164,743600,HK2356013600,Hong Kong
192080,DOUBLEU GAMES LTD,Consumer Discretionary,576907.57,0.00164,19485,KR7192080000,Korea (South)
754,HOPSON DEVELOPMENT HOLDINGS LTD,Real Estate,576518.93,0.00164,1327952,BMG4600H1198,China
456040,OCI LTD,Materials,573889.36,0.00164,9539,KR7456040005,Korea (South)
WBT,WEEBIT NANO LTD,Information Technology,572050.65,0.00163,292469,AU000000WBT5,Australia
460860,DONGKUK STEEL MILL CLS LTD,Materials,569065.34,0.00162,71482,KR7460860000,Korea (South)
NAN,NANOSONICS LTD,Health Care,569639.16,0.00162,318474,AU000000NAN9,Australia
4384,RAKSUL INC,Industrials,567696.04,0.00162,95000,JP3967180005,Japan
111770,YOUNGONE CORP,Consumer Discretionary,568920.35,0.00162,21168,KR7111770004,Korea (South)
002812,YUNNAN ENERGY NEW MATERIALS LTD A,Materials,568993.34,0.00162,95500,CNE100002BR3,China
GGP,GREATLAND GOLD PLC,Materials,565562.24,0.00161,7511258,GB00B15XDH89,United Kingdom
300142,WALVAX BIOTECHNOLOGY LTD A,Health Care,562084.76,0.0016,285800,CNE100000WN2,China
000210,DL LTD,Materials,556638.48,0.00159,15408,KR7000210005,Korea (South)
300601,SHENZHEN KANGTAI BIOLOGICAL PRODUC,Health Care,559496.88,0.00159,198860,CNE100002Q33,China
AIR,AIR NEW ZEALAND LTD,Industrials,554938.77,0.00158,1604013,NZAIRE0001S2,New Zealand
AGI,ALLIANCE GLOBAL GROUP INC,Industrials,554649.22,0.00158,3269600,PHY003341054,Philippines
CTY1S,CITYCON,Real Estate,555563.18,0.00158,138079,FI4000369947,Finland
007070,GS RETAIL LTD,Consumer Staples,554161.32,0.00158,39897,KR7007070006,Korea (South)
215,HUTCHISON TELECOMMUNICATIONS HONG,Communication,553262.13,0.00158,4290000,KYG4672G1064,Hong Kong
