symbol,name,sector,market_value,index_weight,amount_shares,isin,country
LTFOODS,LT FOODS LTD,Consumer Staples,1517221.2,0.00202,621059,INE818H01020,India
2777,GUANGZHOU R&F PROPERTIES LTD H,Real Estate,1506745.41,0.00201,15128400,CNE100000569,China
688301,IRAY TECHNOLOGY LTD A,Health Care,1504386.89,0.00201,56200,CNE1000042V8,China
002176,JIANGXI SPECIAL ELECTRIC MOTOR LTD,Industrials,1509647.07,0.00201,1115800,CNE1000007F4,China
INDY,PT INDIKA ENERGY,Energy,1505244.64,0.00201,16450900,ID1000110901,Indonesia
6185,CANSINO BIOLOGICS INC H,Health Care,1501037.21,0.002,663400,CNE100003F01,China
601155,SEAZEN HOLDINGS LTD A,Real Estate,1499905.46,0.002,1318226,CNE100002BF8,China
603728,SHANGHAI MOON ELECTRIC LTD A,Industrials,1499456.33,0.002,202800,CNE100002RN8,China
002532,TIANSHAN ALUMINUM GROUP LTD A,Materials,1488973.61,0.00199,1540100,CNE100000YJ6,China
PSG.R,PSG CORPORATION ORS NO PCL,Industrials,1475658.12,0.00197,90427100,TH0922010R13,Thailand
688538,EVERDISPLAY OPTRONICS (SHANGHAI) L,Information Technology,1449764.57,0.00193,4958400,CNE1000051N6,China
743,ASIA CEMENT CHINA CORP,Materials,1431268.4,0.00191,5899500,KYG0539C1069,China
BFREN.E,BOSCH FREN SISTEMLERI A,Consumer Discretionary,1416103.27,0.00189,44896,TRABFREN91H5,Turkey
DADA,DADA NEXUS  ADS REPRESENTING  LTD,Consumer Staples,1405388.32,0.00188,763798,US23344D1081,China
000021,SHENZHEN KAIFA TECHNOLOGY LTD A,Information Technology,1409052.92,0.00188,759600,CNE000000FK4,China
600566,HUBEI JUMPCAN PHARMACEUTICAL LTD A,Health Care,1399308.76,0.00187,230800,CNE0000018X6,China
002152,GRG BANKING EQUIPMENT LTD A,Information Technology,1387280.12,0.00185,827200,CNE100000650,China
AGI,AGI GREENPAC LTD,Materials,1376542.89,0.00184,140028,INE415A01038,India
688390,JIANGSU GOODWE POWER SUPPLY TECHNO,Industrials,1382478.83,0.00184,99188,CNE100004363,China
VNET,VNET GROUP ADR INC,Information Technology,1377698.7,0.00184,937210,US90138A1034,China
603160,SHENZHEN GOODIX TECHNOLOGY LTD A,Information Technology,1373811.49,0.00183,171300,CNE100002G84,China
AHGAZ.E,AHLATCI DOGAL GAZ DAGITIM ENERJI V,Utilities,1360209.85,0.00182,3442528,TREAHLA00019,Turkey
WSKT,WASKITA KARYA PERSERO CLS A,Industrials,1349044.23,0.0018,135029644,ID1000126105,Indonesia
1911,CHINA RENAISSANCE HOLDINGS LTD,Financials,1334092.56,0.00178,2502500,KYG212151016,China
2169,CANGGANG RAILWAY LTD,Industrials,1327553.29,0.00177,10944000,KYG1820D1189,China
301269,EMPYREAN TECHNOLOGY LTD A,Information Technology,1314311.72,0.00175,118000,CNE100005GY1,China
600100,TSINGHUA TONGFANG LTD A,Information Technology,1297744.22,0.00173,1584100,CNE000000RK9,China
600398,HLA GROUP CORP  A,Consumer Discretionary,1290293.07,0.00172,1013600,CNE0000016H3,China
LCTITAN,LOTTE CHEMICAL TITAN HOLDING,Materials,1277802.86,0.00171,5556700,MYL5284OO004,Malaysia
SDTTR.E,SDT UZAY VE SAVUNMA TEKNOLOJILERI,Industrials,1275099.86,0.0017,126523,TRESDTT00013,Turkey
JISLJALEQS,JAIN IRRIGATION SYSTEMS LTD,Industrials,1267644.16,0.00169,1892885,INE175A01038,India
000032,SHENZHEN SED INDUSTRY LTD A,Industrials,1255130.81,0.00168,553900,CNE000000BK3,China
002558,GIANT NETWORK GROUP LTD A,Communication,1249371.51,0.00167,853800,CNE1000010R3,China
GABRIEL,GABRIEL INDIA LTD,Consumer Discretionary,1219438.41,0.00163,289225,INE524A01029,India
372170,YUNSUNG F&C CO LTD (PROPOSED),Industrials,1222437.16,0.00163,25391,KR7372170001,Korea (South)
MNCN,MEDIA NUSANTARA CITRA,Communication,1217214.53,0.00162,66967500,ID1000106206,Indonesia
182400,NKMAX LTD,Health Care,1208860.28,0.00161,821636,KR7182400002,Korea (South)
002850,SHENZHEN KEDALI INDUSTRY LTD A,Consumer Discretionary,1192725.39,0.00159,101100,CNE100002JW6,China
6100,TONGDAO LIEPIN GROUP,Communication,1183161.7,0.00158,3496600,KYG8919T1022,China
002294,SHENZHEN SALUBRIS PHARMACEUTICALS,Health Care,1159440.88,0.00155,291800,CNE100000FW8,China
284740,CUCKOO HOMESYS LTD,Consumer Discretionary,1145987.55,0.00153,71844,KR7284740008,Korea (South)
JAICORPLTD,JAI CORP LTD,Materials,1137160.87,0.00152,319239,INE070D01027,India
688082,ACM RESEARCH (SHANGHAI) INC A,Information Technology,1128663.44,0.00151,99800,CNE100004ZD8,China
600129,CHONGQING TAIJI INDUSTRY (GROUP) L,Health Care,1078484.83,0.00144,241500,CNE000000TQ2,China
SAM,SAM ENGINEERING & EQUIPMENT M,Industrials,1073162.75,0.00143,1076200,MYL9822OO007,Malaysia
300487,XIAN SUNRESIN NEW MATERIALS LTD A,Materials,1071548.4,0.00143,159800,CNE100002136,China
268600,CELLIVERY THERAPEUTICS INC,Health Care,1060334.14,0.00142,290576,KR7268600004,Korea (South)
601162,TIANFENG SECURITIES LTD A,Financials,1064623.28,0.00142,2680300,CNE100003F43,China
200012,CSG HOLDING LTD B,Materials,1053840.3,0.00141,3734481,CNE0000002M3,China
600699,NINGBO JOYSON ELECTRONIC CORP A,Consumer Discretionary,1025950.6,0.00137,429000,CNE000000DJ1,China
688065,CATHAY BIOTECH INC A,Materials,1015329.28,0.00136,184600,CNE100004447,China
900912,SHANGHAI WAIGAOQIAO FREE TRADE ZON,Industrials,1001594.32,0.00134,1393038,CNE0000009V9,China
601696,BOC INTERNATIONAL (CHINA) LTD A,Financials,982783.32,0.00131,713300,CNE100003R64,China
KAYSE.E,KAYSERI SEKER FABRIKASI,Consumer Staples,984795.14,0.00131,1083358,TREKAYS00018,Turkey
600177,YOUNGOR FASHION LTD A,Real Estate,973439.8,0.0013,928700,CNE000000XR2,China
EMIL,ELECTRONICS MART INDIA LTD (PROPOS,Consumer Discretionary,959456.79,0.00128,404435,INE02YR01019,India
600021,SHANGHAI ELECTRIC POWER A,Utilities,955432.16,0.00128,759600,CNE000001G53,China
ARML3,ARMAC LOCACAO LOGISTICA E SERVICOS,Industrials,951015.79,0.00127,480414,BRARMLACNOR1,Brazil
6689,CHONGQING HONGJIU FRUIT CLASS H LT,Consumer Staples,947279.15,0.00126,4263600,CNE100005G57,China
600109,SINOLINK SECURITIES LTD A,Financials,944373.92,0.00126,801800,CNE000000SV4,China
002465,GUANGZHOU HAIGE COMMUNICATIONS GRO,Information Technology,896575.5,0.0012,597500,CNE100000T24,China
DODLA,DODLA DAIRY LTD,Consumer Staples,881328.36,0.00118,81945,INE021O01019,India
GASMSIA,GAS MALAYSIA SDN,Utilities,879135.36,0.00117,1194700,MYL5209OO001,Malaysia
IZENR.E,IZDEMIR ENERJI ELEKTRIK URETIM,Utilities,869900.51,0.00116,1042357,TREIZDM00016,Turkey
002271,BEIJING ORIENTAL YUHONG WATERPROOF,Materials,858777.77,0.00115,443500,CNE100000CS3,China
6660,AIM VACCINE CLASS H LTD H,Health Care,852657.78,0.00114,802600,CNE100005KF2,China
688521,VERISILICON MICROELECTRONICS (SHAN,Information Technology,839654.93,0.00112,196200,CNE100004413,China
1668,CHINA SOUTH CITY HOLDINGS LTD,Real Estate,830015.77,0.00111,50390000,HK0000056264,China
ESRS,EZZ STEEL CO SAE,Materials,818242.5,0.00109,639021,EGS3C251C013,Egypt
600637,ORIENTAL PEARL GROUP LTD A,Communication,819650.79,0.00109,840600,CNE0000004Z1,China
688561,QI AN XIN TECHNOLOGY GROUP INC A,Information Technology,814211.59,0.00109,205200,CNE1000041K3,China
600369,SOUTHWEST SECURITIES LTD A,Financials,812654.36,0.00108,1554700,CNE0000016P6,China
002939,CHINA GREATWALL SECURITIES LTD A,Financials,805398.65,0.00107,795600,CNE100003GD0,China
000987,GUANGZHOU YUEXIU CAPITAL HOLDINGS,Financials,786086.86,0.00105,1017800,CNE0000013M0,China
002607,OFFCN EDUCATION TECHNOLOGY LTD A,Consumer Discretionary,774603.14,0.00103,2168500,CNE100001641,China
2192,MEDLIVE TECHNOLOGY LTD,Health Care,760920.25,0.00102,793500,KYG5961B1041,China
1622,REDCO PROPERTIES GROUP LTD,Real Estate,728535.79,0.00097,11872000,KYG733101318,China
3383,AGILE GROUP HOLDINGS LTD,Real Estate,719883.04,0.00096,14094500,KYG011981035,China
PGEL,PG ELECTROPLAST LTD,Information Technology,719659.6,0.00096,31802,INE457L01011,India
WONDERLA,WONDERLA HOLIDAYS LTD,Consumer Discretionary,697246.86,0.00093,59952,INE066O01014,India
RANI3,IRANI SA,Materials,680676.84,0.00091,393892,BRRANIACNOR5,Brazil
8927,NORTH STAR INTERNATIONAL LTD,Consumer Discretionary,676230.08,0.0009,345000,TW0008927005,Taiwan
PEKGY.E,PEKER GAYRIMENKUL YATIRIM ORTAKLIG,Real Estate,660732.6,0.00088,2717911,TREPEGY00022,Turkey
210980,SK D&D LTD,Real Estate,648102.26,0.00086,77040,KR7210980009,Korea (South)
OTOEL,AUTOHELLAS SA,Consumer Discretionary,626414.43,0.00084,43676,GRS337003008,Greece
AKCNS.E,AKCANSA CIMENTO SANAYI VE TICARET,Materials,557730.16,0.00074,132294,TRAAKCNS91F3,Turkey
BEBS,BERKAH BETON SADAYA,Materials,556015.46,0.00074,179871000,ID1000159601,Indonesia
016790,CANARIABIO INC,Consumer Staples,513482.32,0.00069,709241,KR7016790008,Korea (South)
KRDMA.E,KARDEMIR KARABUK DEMIR CELIK SANAY,Materials,410620.15,0.00055,695710,TRAKRDMA91G3,Turkey
9955,CLOUDR GROUP LTD,Health Care,373586.97,0.0005,1234500,KYG2216H1011,China
001720,SHINYOUNG SECURITIES LTD,Financials,370638.99,0.00049,7976,KR7001720002,Korea (South)
ORISSAMINE,ORISSA MINERALS DEVELOPMENT COMPAN,Materials,362446.52,0.00048,4569,INE725E01024,India
ABCB10,BANCO ABC BRASIL RIGHTS SA,Financials,265714.75,0.00035,62963,BRABCBR19PR1,Brazil
1333,CHINA ZHONGWANG HOLDINGS LTD,Materials,203557.31,0.00027,4116641,KYG215AT1023,China
1855,ZONQING ENVIRONMENTAL LTD,Industrials,205578.72,0.00027,56000,KYG989A21015,China
3883,CHINA AOYUAN GROUP LTD,Real Estate,135749.12,0.00018,10526000,KYG2119Z1090,China
0682401E,DAWONSYS R RIGHTS LTD,Industrials,79158.02,0.00011,41800,KRA0682401E9,Korea (South)
OGKB,OGK,Utilities,34028.0,5e-05,319608000,RU000A0JNG55,Russian Federation
IRAO,INTER RAO EES,Utilities,28852.59,4e-05,270997905,RU000A0JPNM1,Russian Federation
CBOM,MOS CREDIT BANK,Financials,14015.58,2e-05,131641331,RU000A0JUG31,Russian Federation
UPRO,YUNIPRO,Utilities,17123.14,2e-05,160829082,RU000A0JNGA5,Russian Federation
GAZP,GAZPROM,Energy,10786.03,1e-05,101307770,RU0007661625,Russian Federation
SBER,SBERBANK ROSSII,Financials,9780.38,1e-05,91862230,RU0009029540,Russian Federation
SNGS,SURGUTNEFTEGAZ,Energy,6446.65,1e-05,60550132,RU0008926258,Russian Federation
SNGSP,SURGUTNEFTEGAZ PREF,Energy,6278.63,1e-05,58972077,RU0009029524,Russian Federation
2268,YOUYUAN INTERNATIONAL HOLDINGS LTD,Materials,5868.39,1e-05,5307000,KYG987641068,China
AFLT,AEROFLOT ROSSIYSKIYE AVIALINII,Industrials,1325.34,0.0,12448217,RU0009062285,Russian Federation
AFKS,AFK SISTEMA,Communication,3273.75,0.0,30748700,RU000A0DQZE3,Russian Federation
ALRS,AK ALROSA,Materials,2401.46,0.0,22555750,RU0007252813,Russian Federation
VTBR,BANK VTB,Financials,2734.69,0.0,25685534000,RU000A0JP5V6,Russian Federation
940,CHINA ANIMAL HEALTHCARE LTD,Health Care,1.58,0.0,1237000,BMG211151037,China
-,China Common Rich Renewable Energy Prvt,Information Technology,0.01,0.0,8046,-,China
3777,CHINA FIBER OPTIC NETWORK SYSTEM G,Information Technology,13.27,0.0,10394800,KYG211521060,China
1886,CHINA HUIYUAN JUICE GROUP LTD,Consumer Staples,13.89,0.0,10877000,KYG211231074,China
67,CHINA LUMENA NEW MATERIALS CORP,Materials,0.06,0.0,43450,KYG2160B1005,Hong Kong
773,CHINA METAL RECYCLING (HOLDINGS) L,Materials,0.08,0.0,62400,KYG211311009,China
1363,CT ENVIRONMENTAL GROUP LTD,Industrials,42.6,0.0,33362000,KYG258851156,China
DSKY,DETSKIY MIR,Consumer Discretionary,600.46,0.0,5639776,RU000A0JSQ90,Russian Federation
FFGRP,FOLLI FOLLIE S.A. SA,Consumer Discretionary,3.66,0.0,343633,GRS294003009,Greece
FEES,FSK YEES,Utilities,231.65,0.0,2175770000,RU000A0JPNN9,Russian Federation
GLTR,GLOBALTRANS INVESTMENT GDR PLC,Industrials,162.17,0.0,1523220,US37949E2046,Russian Federation
