symbol,name,sector,market_value,index_weight,amount_shares,isin,country
5101,YOKOHAMA RUBBER LTD,Consumer Discretionary,2530211.8,0.01961,98300,JP3955800002,Japan
NPI,NORTHLAND POWER INC,Utilities,2521394.09,0.01954,165236,CA6665111002,Canada
SECU B,SECURITAS B,Industrials,2517320.99,0.01951,251647,SE0000163594,Sweden
1944,KINDEN CORP,Industrials,2514573.32,0.01949,129800,JP3263000006,Japan
M44U,MAPLETREE LOGISTICS TRUST UNITS,Real Estate,2514230.84,0.01948,2555134,SG1S03926213,Singapore
SCHB,SCHIBSTED B,Communication,2514224.38,0.01948,90501,NO0010736879,Norway
CIGI,COLLIERS INTERNATIONAL GROUP SUBOR,Real Estate,2507426.07,0.01943,23417,CA1946931070,Canada
BEN,BENDIGO AND ADELAIDE BANK LTD,Financials,2506623.17,0.01942,400401,AU000000BEN6,Australia
SCR,SCOR,Financials,2497700.2,0.01935,80111,FR0010411983,France
SOL,WASHINGTON H SOUL PATTINSON & COMP,Financials,2494592.99,0.01933,117030,AU000000SOL3,Australia
7013,IHI CORP,Industrials,2484972.03,0.01926,102300,JP3134800006,Japan
AZRG,AZRIELI GROUP LTD,Real Estate,2484652.33,0.01925,39172,IL0011194789,Israel
BOSS,HUGO BOSS N AG,Consumer Discretionary,2484559.44,0.01925,46831,DE000A1PHFF7,Germany
FLS,FLSMIDTH AND CO.,Industrials,2477263.8,0.0192,48646,DK0010234467,Denmark
9602,TOHO (TOKYO) LTD,Communication,2472195.31,0.01916,71800,JP3598600009,Japan
AZJ,AURIZON HOLDINGS LTD,Industrials,2466291.43,0.01911,982876,AU000000AZJ1,Australia
IPL,INCITEC PIVOT LTD,Materials,2465512.71,0.01911,1388408,AU000000IPL1,Australia
EDPR,EDP RENOVAVEIS SA,Utilities,2462535.58,0.01908,178184,ES0127797019,Portugal
3462,NOMURA REAL ESTATE MASTER FUND REI,Real Estate,2451587.39,0.019,2577,JP3048110005,Japan
SECT B,SECTRA CLASS B,Health Care,2451539.74,0.019,129081,SE0020539310,Sweden
GEI,GIBSON ENERGY INC,Energy,2451165.01,0.01899,150321,CA3748252069,Canada
WIHL,WIHLBORGS FASTIGHETER,Real Estate,2438526.65,0.0189,289378,SE0018012635,Sweden
BYD,BOYD GROUP INCOME INC,Industrials,2437317.6,0.01889,12203,CA1033101082,Canada
GAW,GAMES WORKSHOP GROUP PLC,Consumer Discretionary,2437370.84,0.01889,20411,GB0003718474,United Kingdom
ALLFG,ALLFUNDS GROUP PLC,Financials,2436368.72,0.01888,342802,GB00BNTJ3546,Netherlands
TCN,TRICON RESIDENTIAL INC,Real Estate,2423336.53,0.01878,218872,CA89612W1023,Canada
6448,BROTHER INDUSTRIES LTD,Information Technology,2417664.67,0.01873,132400,JP3830000000,Japan
C07,JARDINE CYCLE AND CARRIAGE LTD,Industrials,2414926.57,0.01871,122300,SG1B51001017,Singapore
IDR,INDRA SISTEMAS SA,Information Technology,2413810.53,0.0187,125572,ES0118594417,Spain
5803,FUJIKURA LTD,Industrials,2408496.69,0.01866,139900,JP3811000003,Japan
4062,IBIDEN LTD,Information Technology,2405664.03,0.01864,60200,JP3148800000,Japan
QAN,QANTAS AIRWAYS LTD,Industrials,2403838.13,0.01863,650897,AU000000QAN2,Australia
CPG,CRESCENT POINT ENERGY CORP,Energy,2402709.28,0.01862,283695,CA22576C1014,Canada
8331,CHIBA BANK LTD,Financials,2394831.04,0.01856,284300,JP3511800009,Japan
9508,KYUSHU ELECTRIC POWER INC,Utilities,2393244.95,0.01855,241000,JP3246400000,Japan
BWY,BELLWAY PLC,Consumer Discretionary,2390108.34,0.01852,77563,GB0000904986,United Kingdom
HUSQ B,HUSQVARNA,Industrials,2388403.99,0.01851,316371,SE0001662230,Sweden
AMUN,AMUNDI SA,Financials,2387732.6,0.0185,35068,FR0004125920,France
SFR,SANDFIRE RESOURCES LTD,Materials,2386942.45,0.0185,409480,AU000000SFR8,Australia
6724,SEIKO EPSON CORP,Information Technology,2385013.42,0.01848,139400,JP3414750004,Japan
MX,METHANEX CORP,Materials,2379558.63,0.01844,50489,CA59151K1084,Canada
JMAT,JOHNSON MATTHEY PLC,Materials,2374732.63,0.0184,108848,GB00BZ4BQC70,United Kingdom
5214,NIPPON ELECTRIC GLASS LTD,Information Technology,2372274.86,0.01838,95400,JP3733400000,Japan
66,MTR CORPORATION CORP LTD,Industrials,2370080.0,0.01837,786500,HK0066009694,Hong Kong
4151,KYOWA KIRIN LTD,Health Care,2368730.8,0.01836,139000,JP3256000005,Japan
EDV,ENDEAVOUR MINING,Materials,2368436.4,0.01835,110130,GB00BL6K5J42,United Kingdom
ELD,ELDORADO GOLD CORP,Materials,2366747.9,0.01834,158654,CA2849025093,Canada
PHNX,PHOENIX GROUP HOLDINGS PLC,Financials,2364700.22,0.01832,396338,GB00BGXQNP29,United Kingdom
RBI,RAIFFEISEN BANK INTERNATIONAL AG,Financials,2354162.75,0.01824,128152,AT0000606306,Austria
6417,SANKYO LTD,Consumer Discretionary,2350814.55,0.01822,219900,JP3326410002,Japan
CCC,COMPUTACENTER PLC,Information Technology,2348778.98,0.0182,75010,GB00BV9FP302,United Kingdom
RUI,RUBIS,Utilities,2348353.63,0.0182,67687,FR0013269123,France
JD.,JD SPORTS FASHION PLC,Consumer Discretionary,2345886.85,0.01818,1566856,GB00BM8Q5M07,United Kingdom
QBR.B,QUEBECOR INC CLASS B,Communication,2340338.08,0.01814,112877,CA7481932084,Canada
BG,BAWAG GROUP AG,Financials,2333668.3,0.01808,39144,AT0000BAWAG2,Austria
LATO B,LATOUR INVESTMENT CLASS B,Industrials,2331505.76,0.01807,91960,SE0010100958,Sweden
522,ASMPT LTD,Information Technology,2328619.49,0.01804,176200,KYG0535Q1331,Hong Kong
ADP,AEROPORTS DE PARIS SA,Industrials,2320271.99,0.01798,18314,FR0010340141,France
FDJ,LA FRANCAISE DES JEUX SA,Consumer Discretionary,2320049.06,0.01798,61891,FR0013451333,France
8972,KDX REALTY INVESTMENT CORP,Real Estate,2317299.27,0.01796,2291,JP3046270009,Japan
3086,J.FRONT RETAILING LTD,Consumer Discretionary,2314968.47,0.01794,238000,JP3386380004,Japan
FUTU,FUTU HOLDINGS ADR LTD,Financials,2308746.2,0.01789,42092,US36118L1061,Hong Kong
GN,GN STORE NORD,Consumer Discretionary,2306891.63,0.01788,97314,DK0010272632,Denmark
9001,TOBU RAILWAY LTD,Industrials,2305041.23,0.01786,107000,JP3597800006,Japan
PRU,PERSEUS MINING LTD,Materials,2298222.93,0.01781,1573567,AU000000PRU3,Australia
RILBA,RINGKJOBING LANDBOBANK,Financials,2295963.61,0.01779,13200,DK0060854669,Denmark
WHC,WHITEHAVEN COAL LTD,Energy,2295626.47,0.01779,452787,AU000000WHC8,Australia
BCVN,BC VAUD N,Financials,2287293.06,0.01772,20800,CH0531751755,Switzerland
FNOX,FORTNOX,Information Technology,2287344.57,0.01772,391774,SE0017161243,Sweden
LOTB,LOTUS BAKERIES NV,Consumer Staples,2284944.11,0.01771,238,BE0003604155,Belgium
ICL,ICL GROUP LTD,Materials,2281848.89,0.01768,489565,IL0002810146,Israel
5406,KOBE STEEL LTD,Materials,2269963.46,0.01759,184200,JP3289800009,Japan
PLUS,PLUS500 LTD,Financials,2269323.67,0.01759,86829,IL0011284465,United Kingdom
SAX,STROEER SE,Communication,2264852.42,0.01755,36087,DE0007493991,Germany
TOM,TOMRA SYSTEMS,Industrials,2264956.0,0.01755,171686,NO0012470089,Norway
BMED,BANCA MEDIOLANUM,Financials,2263017.75,0.01754,208625,IT0004776628,Italy
BMPS,BANCA MONTE DEI PASCHI DI SIENA SP,Financials,2263549.14,0.01754,505786,IT0005508921,Italy
83,SINO LAND LTD,Real Estate,2263919.66,0.01754,2250000,HK0083000502,Hong Kong
HEM,HEMNET GROUP,Communication,2257684.74,0.0175,76335,SE0015671995,Sweden
SALM,SALMAR,Consumer Staples,2258507.08,0.0175,38175,NO0010310956,Norway
9989,SUNDRUG LTD,Consumer Staples,2253419.56,0.01746,78300,JP3336600006,Japan
5233,TAIHEIYO CEMENT CORP,Materials,2250571.38,0.01744,100200,JP3449020001,Japan
UTG,UNITE GROUP PLC,Real Estate,2244109.14,0.01739,195888,GB0006928617,United Kingdom
9024,SEIBU HOLDINGS INC,Industrials,2239110.75,0.01735,137800,JP3417200007,Japan
VMUK,VIRGIN MONEY UK PLC,Financials,2238229.12,0.01734,841959,GB00BD6GN030,United Kingdom
5021,COSMO ENERGY HOLDINGS LTD,Energy,2224196.6,0.01724,46300,JP3298000005,Japan
VPK,KONINKLIJKE VOPAK NV,Energy,2224520.95,0.01724,56792,NL0009432491,Netherlands
3289,TOKYU FUDOSAN HOLDINGS CORP,Real Estate,2222944.22,0.01723,298500,JP3569200003,Japan
WFG,WEST FRASER TIMBER LTD,Materials,2223483.41,0.01723,28380,CA9528451052,Canada
CLN,CLARIANT AG,Materials,2220221.19,0.0172,152375,CH0012142631,Switzerland
INCH,INCHCAPE PLC,Consumer Discretionary,2217711.06,0.01719,243268,GB00B61TVQ02,United Kingdom
8985,JAPAN HOTEL INVESTMENT REIT CORP,Real Estate,2217294.75,0.01718,4318,JP3046400002,Japan
VK,VALLOUREC SA,Energy,2217561.26,0.01718,118079,FR0013506730,France
RAA,RATIONAL AG,Industrials,2215744.1,0.01717,2614,DE0007010803,Germany
2702,MCDONALDS HOLDINGS (JAPAN) LTD,Consumer Discretionary,2206344.38,0.0171,49300,JP3750500005,Japan
7550,ZENSHO HOLDINGS LTD,Consumer Discretionary,2202198.87,0.01707,57500,JP3429300001,Japan
BC,BRUNELLO CUCINELLI,Consumer Discretionary,2198018.67,0.01703,21049,IT0004764699,Italy
NXE,NEXGEN ENERGY LTD,Energy,2197173.76,0.01703,287293,CA65340P1062,Canada
IGG,IG GROUP HOLDINGS PLC,Financials,2196030.53,0.01702,244732,GB00B06QFB75,United Kingdom
RWC,RELIANCE WORLDWIDE CORPORATION LTD,Industrials,2187111.22,0.01695,656236,AU000000RWC7,Australia
7453,RYOHIN KEIKAKU LTD,Consumer Discretionary,2184263.86,0.01693,140200,JP3976300008,Japan
COTN,COMET HOLDING AG,Information Technology,2183954.06,0.01692,6787,CH0360826991,Switzerland
4005,SUMITOMO CHEMICAL LTD,Materials,2180528.25,0.0169,973900,JP3401400001,Japan
TE,TECHNIP ENERGIES NV,Energy,2180966.72,0.0169,89458,NL0014559478,France
ABDN,ABRDN PLC,Financials,2172376.47,0.01683,1263033,GB00BF8Q6K64,United Kingdom
1911,SUMITOMO FORESTRY LTD,Consumer Discretionary,2170104.45,0.01682,74700,JP3409800004,Japan
9364,KAMIGUMI LTD,Industrials,2161451.25,0.01675,101400,JP3219000001,Japan
U96,SEMBCORP INDUSTRIES LTD,Utilities,2161722.72,0.01675,548200,SG1R50925390,Singapore
ME8U,MAPLETREE INDUSTRIAL UNITS TRUST,Real Estate,2158505.07,0.01673,1318140,SG2C32962814,Singapore
BLND,BRITISH LAND REIT PLC,Real Estate,2147763.55,0.01664,454859,GB0001367019,United Kingdom
AC,AIR CANADA VOTING AND VARIABLE VOT,Industrials,2141337.86,0.01659,150435,CA0089118776,Canada
OR,OSISKO GOLD ROYALTIES LTD,Materials,2136628.05,0.01656,131973,CA68827L1013,Canada
LOOMIS,LOOMIS,Industrials,2128640.84,0.0165,82589,SE0014504817,Sweden
CAMT,CAMTEK LTD,Information Technology,2125193.5,0.01647,26173,IL0010952641,Israel
C52,COMFORTDELGRO CORPORATION LTD,Industrials,2123958.0,0.01646,1981100,SG1N31909426,Singapore
ISS,ISS A S,Industrials,2122236.9,0.01645,117945,DK0060542181,Denmark
RF,EURAZEO,Financials,2119041.6,0.01642,24431,FR0000121121,France
PME,PRO MEDICUS LTD,Health Care,2112091.72,0.01637,32155,AU000000PME8,Australia
UNI,UNIPOL GRUPPO FINANZIARIO,Financials,2108953.59,0.01634,243446,IT0004810054,Italy
9044,NANKAI ELECTRIC RAILWAY LTD,Industrials,2106969.77,0.01633,108200,JP3653000004,Japan
7181,JAPAN POST INSURANCE LTD,Financials,2102376.72,0.01629,112000,JP3233250004,Japan
9962,MISUMI GROUP INC,Industrials,2098874.7,0.01626,143000,JP3885400006,Japan
MYCR,MYCRONIC,Information Technology,2097755.2,0.01626,62201,SE0000375115,Sweden
SVW,SEVEN GROUP HOLDINGS LTD,Industrials,2098143.54,0.01626,84636,AU000000SVW5,Australia
5711,MITSUBISHI MATERIALS CORP,Materials,2096265.16,0.01624,105000,JP3903000002,Japan
EBO,EBOS GROUP LTD,Health Care,2094226.65,0.01623,104151,NZEBOE0001S6,New Zealand
AZA,AVANZA BANK HOLDING,Financials,2093573.16,0.01622,100028,SE0012454072,Sweden
ADE,ADEVINTA,Communication,2090494.01,0.0162,203138,NO0010844038,Norway
NDA,AURUBIS AG,Materials,2090783.48,0.0162,25869,DE0006766504,Germany
SAVE,NORDNET,Financials,2089002.22,0.01619,130608,SE0015192067,Sweden
ARCAD,ARCADIS NV,Industrials,2086959.38,0.01617,33112,NL0006237562,Netherlands
BANB,BACHEM HOLDING AG,Health Care,2085566.66,0.01616,24217,CH1176493729,Switzerland
GLBE,GLOBAL E ONLINE LTD,Consumer Discretionary,2084636.13,0.01615,61877,IL0011741688,Israel
SBMO,SBM OFFSHORE NV,Energy,2083342.03,0.01614,135213,NL0000360618,Netherlands
BEZQ,BEZEQ ISRAELI TELECOMMUNICATION CO,Communication,2080075.08,0.01612,1715248,IL0002300114,Israel
9506,TOHOKU ELECTRIC POWER INC,Utilities,2079159.26,0.01611,260000,JP3605400005,Japan
BUR,BURFORD CAPITAL LTD,Financials,2072087.39,0.01606,139910,GG00BMGYLN96,United Kingdom
7951,YAMAHA CORP,Consumer Discretionary,2072534.2,0.01606,99400,JP3942600002,Japan
MAERSK A,A P MOLLER MAERSK,Industrials,2069935.24,0.01604,1585,DK0010244425,Denmark
SFZN,SIEGFRIED HOLDING AG,Health Care,2070146.91,0.01604,2153,CH0014284498,Switzerland
2501,SAPPORO HOLDINGS LTD,Consumer Staples,2068087.31,0.01603,56200,JP3320800000,Japan
BKW,BKW N AG,Utilities,2066947.05,0.01602,13314,CH0130293662,Switzerland
3003,HULIC LTD,Real Estate,2062413.9,0.01598,218500,JP3360800001,Japan
H78,HONGKONG LAND HOLDINGS LTD,Real Estate,2059125.0,0.01596,722500,BMG4587L1090,Hong Kong
5831,SHIZUOKA FINANCIAL GROUP INC,Financials,2059519.81,0.01596,224500,JP3351500008,Japan
HIK,HIKMA PHARMACEUTICALS PLC,Health Care,2058354.67,0.01595,92448,GB00B0LCW083,United Kingdom
NEXI,NEXI,Financials,2058562.61,0.01595,354742,IT0005366767,Italy
6481,THK LTD,Industrials,2058734.36,0.01595,92700,JP3539250005,Japan
3281,GLP J-REIT REIT,Real Estate,2053420.86,0.01591,2506,JP3047510007,Japan
4208,UBE CORP,Materials,2052139.69,0.0159,114100,JP3158800007,Japan
GXI,GERRESHEIMER AG,Health Care,2051183.75,0.01589,19250,DE000A0LD6E6,Germany
LYC,LYNAS RARE EARTHS LTD,Materials,2040292.53,0.01581,483401,AU000000LYC6,Australia
SPM,SAIPEM,Energy,2038418.12,0.0158,836110,IT0005495657,Italy
INPST,INPOST SA,Industrials,2037326.54,0.01579,123275,LU2290522684,Netherlands
BALD B,FASTIGHETS BALDER CLASS B,Real Estate,2033510.24,0.01576,335079,SE0017832488,Sweden
GALE,GALENICA AG,Health Care,2028644.34,0.01572,26490,CH0360674466,Switzerland
4732,USS LTD,Consumer Discretionary,2023670.17,0.01568,260000,JP3944130008,Japan
MF,WENDEL,Financials,2022238.03,0.01567,20179,FR0000121204,France
HBM,HUDBAY MINERALS INC,Materials,2020850.46,0.01566,256201,CA4436281022,Canada
INDV,INDIVIOR PLC,Health Care,2016242.84,0.01562,106303,GB00BN4HT335,United Kingdom
CSR,CSR LTD,Materials,2013851.59,0.01561,353674,AU000000CSR5,Australia
FRU,FREEHOLD ROYALTIES LTD,Energy,2013018.95,0.0156,195138,CA3565001086,Canada
VEA,VIVA ENERGY GROUP LTD,Energy,2013649.75,0.0156,876667,AU0000016875,Australia
3092,ZOZO INC,Consumer Discretionary,2012843.98,0.0156,92000,JP3399310006,Japan
7167,MEBUKI FINANCIAL GROUP INC,Financials,2012358.03,0.01559,577400,JP3117700009,Japan
EKTA B,ELEKTA B,Health Care,2005614.05,0.01554,292587,SE0000163628,Sweden
VALMT,VALMET,Industrials,1998455.5,0.01549,74841,FI4000074984,Finland
TCAP,TP ICAP GROUP PLC,Financials,1990870.74,0.01543,772788,JE00BMDZN391,United Kingdom
ENLT,ENLIGHT RENEWABLE ENERGY LTD,Utilities,1985891.06,0.01539,122307,IL0007200111,Israel
6532,BAYCURRENT CONSULTING INC,Industrials,1980616.33,0.01535,89600,JP3835250006,Japan
3064,MONOTARO LTD,Industrials,1978297.49,0.01533,158700,JP3922950005,Japan
5844,KYOTO FINANCIAL GROUP INC,Financials,1973433.47,0.01529,110100,JP3252200005,Japan
IVG,IVECO GROUP NV,Industrials,1972024.95,0.01528,147467,NL0015000LU4,Italy
BTO,B2GOLD CORP,Materials,1965855.67,0.01523,746998,CA11777Q2099,Canada
FLT,FLIGHT CENTRE TRAVEL GROUP LTD,Consumer Discretionary,1965321.4,0.01523,145180,AU000000FLT9,Australia
AWC,ALUMINA LTD,Materials,1963956.72,0.01522,1969333,AU000000AWC3,Australia
8984,DAIWA HOUSE REIT CORP,Real Estate,1955026.68,0.01515,1160,JP3046390005,Japan
CS,CAPSTONE COPPER CORP,Materials,1943006.51,0.01506,276964,CA14071L1085,Canada
4527,ROHTO PHARMACEUTICAL LTD,Consumer Staples,1942975.59,0.01506,104100,JP3982400008,Japan
SK,SEB SA,Consumer Discretionary,1943125.9,0.01506,16548,FR0000121709,France
9003,SOTETSU HOLDINGS INC,Industrials,1942046.24,0.01505,114200,JP3316400005,Japan
A2A,A2A,Utilities,1938975.65,0.01503,1066644,IT0001233417,Italy
5344,MARUWA (OWARIASAHI) LTD,Information Technology,1938302.34,0.01502,8600,JP3879250003,Japan
WEB,WEBJET LTD,Consumer Discretionary,1934613.44,0.01499,365798,AU000000WEB7,Australia
C5H,CAIRN HOMES PLC,Consumer Discretionary,1932594.22,0.01498,1118191,IE00BWY4ZF18,Ireland
7867,TOMY LTD,Consumer Discretionary,1931259.82,0.01497,116900,JP3630550006,Japan
BTE,BAYTEX ENERGY CORP,Energy,1930623.87,0.01496,533267,CA07317Q1054,Canada
ROR,ROTORK PLC,Industrials,1928962.85,0.01495,489554,GB00BVFNZH21,United Kingdom
BIPC,BROOKFIELD INFRASTRUCTURE CORP CLA,Utilities,1926385.55,0.01493,64379,CA11275Q1072,Canada
IFCN,INFICON HOLDING AG,Information Technology,1926385.26,0.01493,1484,CH0011029946,Switzerland
RBREW,ROYAL UNIBREW,Consumer Staples,1925859.69,0.01492,30622,DK0060634707,Denmark
5901,TOYO SEIKAN GROUP HOLDINGS LTD,Materials,1922479.87,0.0149,124300,JP3613400005,Japan
CGCBV,CARGOTEC CORP CLASS B,Industrials,1921315.85,0.01489,28735,FI0009013429,Finland
GOGL,GOLDEN OCEAN GROUP LTD,Industrials,1921306.65,0.01489,147103,BMG396372051,Norway
TATE,TATE AND LYLE PLC,Consumer Staples,1921224.05,0.01489,242531,GB00BP92CJ43,United Kingdom
RDC,REDCARE PHARMACY NV,Consumer Staples,1919984.28,0.01488,13367,NL0012044747,Germany
SCT,SOFTCAT PLC,Information Technology,1917481.67,0.01486,98763,GB00BYZDVK82,United Kingdom
MING,SPAREBANK  SMNS,Financials,1917899.56,0.01486,150767,NO0006390301,Norway
ANDR,ANDRITZ AG,Industrials,1913205.15,0.01483,31445,AT0000730007,Austria
3861,OJI HOLDINGS CORP,Materials,1912167.37,0.01482,460400,JP3174410005,Japan
ITV,ITV PLC,Communication,1906676.36,0.01478,2188601,GB0033986497,United Kingdom
7337,HIROGIN HOLDINGS INC,Financials,1901808.89,0.01474,268800,JP3796150005,Japan
4182,MITSUBISHI GAS CHEMICAL INC,Materials,1900521.26,0.01473,106900,JP3896800004,Japan
FR,VALEO,Consumer Discretionary,1900188.05,0.01472,143756,FR0013176526,France
8233,TAKASHIMAYA LTD,Consumer Discretionary,1896365.08,0.0147,130700,JP3456000003,Japan
JET2,JET2 PLC,Industrials,1893458.54,0.01467,103779,GB00B1722W11,United Kingdom
TSEM,TOWER SEMICONDUCTOR LTD,Information Technology,1892500.63,0.01467,60274,IL0010823792,Israel
BC8,BECHTLE AG,Information Technology,1888444.2,0.01463,38679,DE0005158703,Germany
MOR,MORPHOSYS AG,Health Care,1887628.11,0.01463,26167,DE0006632003,Germany
LNR,LINAMAR CORP,Consumer Discretionary,1886598.96,0.01462,40172,CA53278L1076,Canada
TLX,TELIX PHARMACEUTICALS LTD,Health Care,1883512.58,0.0146,213370,AU000000TLX2,Australia
BPSO,BANCA POPOLARE DI SONDRIO,Financials,1880466.07,0.01457,246823,IT0000784196,Italy
3283,NIPPON PROLOGIS REIT INC,Real Estate,1879831.2,0.01457,1109,JP3047550003,Japan
GJF,GJENSIDIGE FORSIKRING,Financials,1878985.44,0.01456,127372,NO0010582521,Norway
IPS,IPSOS SA,Communication,1878744.09,0.01456,26474,FR0000073298,France
GRG,GREGGS PLC,Consumer Discretionary,1873612.48,0.01452,54192,GB00B63QSB39,United Kingdom
VRLA,VERALLIA SA,Materials,1873539.2,0.01452,50671,FR0013447729,France
HL.,HARGREAVES LANSDOWN PLC,Financials,1873093.28,0.01451,204990,GB00B1VZ0M25,United Kingdom
SDF,K S N AG,Materials,1871925.83,0.01451,127026,DE000KSAG888,Germany
7747,ASAHI INTECC LTD,Health Care,1870239.29,0.01449,128100,JP3110650003,Japan
TKWY,JUST EAT TAKEAWAY.COM NV,Consumer Discretionary,1870327.01,0.01449,124664,NL0012015705,Netherlands
6370,KURITA WATER INDUSTRIES LTD,Industrials,1870183.99,0.01449,48100,JP3270000007,Japan
KCR,KONECRANES,Industrials,1865121.16,0.01445,35548,FI0009005870,Finland
ENOG,ENERGEAN PLC,Energy,1862415.11,0.01443,152544,GB00BG12Y042,United Kingdom
9064,YAMATO HOLDINGS LTD,Industrials,1859753.92,0.01441,139900,JP3940000007,Japan
6323,RORZE CORP,Information Technology,1856497.98,0.01439,10300,JP3982200002,Japan
DOM,DOMETIC GROUPINARY SHARES,Consumer Discretionary,1855651.46,0.01438,237326,SE0007691613,Sweden
BGL,BELLEVUE GOLD LTD,Materials,1850391.56,0.01434,1463592,AU0000019374,Australia
3269,ADVANCE RESIDENCE INVESTMENT REIT,Real Estate,1849015.36,0.01433,856,JP3047160001,Japan
C09,CITY DEVELOPMENTS LTD,Real Estate,1848059.19,0.01432,442300,SG1R89002252,Singapore
VOE,VOESTALPINE AG,Materials,1842910.41,0.01428,69348,AT0000937503,Austria
9202,ANA HOLDINGS INC,Industrials,1839762.0,0.01426,93700,JP3429800000,Japan
8381,SAN IN GODO BANK LTD,Financials,1837244.95,0.01424,244900,JP3324000003,Japan
4186,TOKYO OHKA KOGYO LTD,Materials,1837556.67,0.01424,64900,JP3571800006,Japan
BZU,BUZZI,Materials,1836288.61,0.01423,51198,IT0001347308,Italy
3107,DAIWABO HOLDINGS LTD,Information Technology,1836915.76,0.01423,108700,JP3505400006,Japan
7180,KYUSHU FINANCIAL GROUP INC,Financials,1830751.82,0.01419,269600,JP3246500007,Japan
8252,MARUI GROUP LTD,Financials,1830893.13,0.01419,120700,JP3870400003,Japan
2784,ALFRESA HOLDINGS CORP,Health Care,1825319.32,0.01414,128000,JP3126340003,Japan
ALK B,ALK-ABELLO CLASS B,Health Care,1823137.57,0.01413,101645,DK0061802139,Denmark
ASCL,ASCENTIAL PLC,Communication,1823745.68,0.01413,469374,GB00BYM8GJ06,United Kingdom
NEOEN,NEOEN SA,Utilities,1821763.42,0.01412,56314,FR0011675362,France
IEL,IDP EDUCATION PTY LTDINARY,Consumer Discretionary,1817726.04,0.01409,167966,AU000000IEL5,Australia
4042,TOSOH CORP,Materials,1817825.38,0.01409,131500,JP3595200001,Japan
2871,NICHIREI CORP,Consumer Staples,1814609.54,0.01406,72000,JP3665200006,Japan
DLG,DELONGHI,Consumer Discretionary,1813683.31,0.01405,56737,IT0003115950,Italy
9143,SG HOLDINGS LTD,Industrials,1813219.08,0.01405,154900,JP3162770006,Japan
FUR,FUGRO NV,Industrials,1808960.58,0.01402,70210,NL00150003E1,Netherlands
BBOX,TRITAX BIG BOX REIT PLC,Real Estate,1809350.59,0.01402,990340,GB00BG49KP99,United Kingdom
GRF,GRIFOLS SA CLASS A,Health Care,1804506.08,0.01398,196507,ES0171996087,Spain
S58,SATS LTD,Industrials,1797043.88,0.01393,998863,SG1I52882764,Singapore
CWB,CANADIAN WESTERN BANK,Financials,1796590.73,0.01392,93539,CA13677F1018,Canada
VIS,VISCOFAN SA,Consumer Staples,1793782.57,0.0139,28293,ES0184262212,Spain
8359,HACHIJUNI BANK LTD,Financials,1792916.41,0.01389,270600,JP3769000005,Japan
5105,TOYO TIRE CORP,Consumer Discretionary,1791145.03,0.01388,95700,JP3610600003,Japan
SDR,SCHRODERS PLC,Financials,1787468.21,0.01385,389224,GB00BP9LHF23,United Kingdom
9513,ELECTRIC POWER DEVELOPMENT LTD,Utilities,1785539.21,0.01384,104500,JP3551200003,Japan
S51,SEATRIUM,Industrials,1785491.25,0.01384,31993184,SG1H97877952,Singapore
